UserID,CourseCategory,decisionTime,linksOpened,clickPosition,QuizScores,scrollDepth,DeviceType,CourseCompletion
6200,Health,2.738980115,1,1,82.7902991,31.53190951,1,0
1810,Programming,64.10709249,14,8,68.00095267,75.50305901,0,1
7901,Business,3.772526628,0,2,57.55019097,19.64614875,1,0
5442,Business,91.02667235,8,0,87.73785391,57.10861833,1,0
7500,Business,11.74775133,16,6,79.46269828,20.37015913,0,0
7789,Arts,77.10474454,6,8,80.48136907,10.60509305,0,1
1519,Science,66.17009456,13,6,67.12648945,1.436402479,1,0
7487,Health,98.44072688,4,9,99.74470609,12.40093082,1,0
3730,Programming,79.19694263,19,7,86.12272648,56.88638566,0,1
6140,Business,19.46923331,3,8,71.40768771,86.85330048,1,0
5965,Science,1.423894026,12,8,68.37059713,15.58416951,1,0
8496,Health,62.27331327,2,2,66.01982732,2.678728856,1,1
520,Arts,26.4095073,13,9,85.74502577,67.79484551,0,1
7947,Arts,60.09943261,9,5,74.64339894,98.29624261,1,1
7764,Arts,77.56195823,3,1,87.66583941,28.83303625,0,0
4487,Programming,30.58150334,7,4,61.7512188,53.66877182,0,0
6557,Programming,21.98617056,10,4,99.41320451,87.96069794,1,1
1874,Programming,40.32552543,2,2,54.33540138,78.47958501,0,0
7021,Health,81.52098958,10,9,94.74385318,88.78247643,1,1
5233,Programming,8.099341568,7,1,50.12443196,60.12649096,0,0
2707,Programming,55.92586907,17,3,74.83758343,93.27065651,0,1
1321,Business,93.91924572,1,8,70.80085795,93.77565289,1,1
1104,Arts,51.46381549,1,7,96.79866971,48.74942104,1,0
5204,Health,7.328393255,5,1,60.8511527,56.31704531,0,0
8981,Science,30.45383701,15,3,70.29686645,18.3305664,1,1
3711,Health,60.42005216,5,4,97.67731237,42.06617533,1,0
6067,Programming,96.26552796,15,10,62.87699855,30.00690507,0,0
630,Science,98.64864237,9,7,50.56890282,98.34601241,0,1
8636,Programming,88.70239102,5,10,50.04181782,39.62171347,0,0
5044,Business,49.62295594,4,6,94.65555616,60.7164927,0,1
8828,Business,1.435759291,2,1,70.02553681,62.4597481,1,1
3706,Programming,10.92295594,4,4,52.55281422,40.74060976,1,0
8389,Arts,22.72214822,13,7,74.94796362,24.26566516,0,1
3728,Arts,51.9239414,7,9,74.51008904,80.47132847,1,1
5791,Arts,20.746806,9,7,85.04968103,56.56544778,0,1
3088,Health,68.47107696,3,6,75.82902544,14.45361945,0,0
2746,Programming,3.924654893,17,4,60.73055294,76.33639773,0,0
1448,Health,99.60526555,19,4,99.28091341,12.11400164,0,1
7248,Business,95.15797728,15,6,57.20974904,0.384647578,0,0
4634,Business,72.87090915,13,10,68.04991449,48.28690388,0,0
7451,Science,88.98484315,19,10,75.44510709,94.9984417,1,1
7637,Business,97.10208823,2,9,76.78307291,22.32351827,1,0
5672,Arts,45.52300352,18,5,95.23873707,70.15005528,1,1
925,Arts,19.914135,14,5,92.48336976,33.01476234,1,0
8090,Programming,57.80858285,13,6,87.8587719,51.20321414,0,1
416,Health,52.66436724,20,5,91.39556902,93.4657173,0,1
207,Health,9.832994638,0,2,86.18635348,21.0940584,1,0
418,Business,20.00960885,6,0,97.50320023,24.38397389,1,0
8202,Science,5.011433019,2,7,98.29073674,15.58405927,1,0
1802,Science,43.5306716,16,0,69.48319148,65.80410387,1,0
4265,Science,93.11192582,3,3,79.8062786,37.65218221,0,0
1729,Science,91.34583757,0,9,52.19379879,27.94192932,0,0
3903,Health,53.57983283,15,2,53.73004912,64.72008173,0,0
6449,Science,30.52153252,7,1,55.93578524,0.587133488,1,0
5134,Business,51.00655513,0,1,69.87002436,63.6335424,0,0
6742,Health,47.88042504,1,9,66.35236045,21.60121335,0,0
4571,Science,98.50884903,10,7,89.33900259,54.85815211,0,1
7351,Programming,21.65809483,4,8,60.21950819,29.51092761,0,0
4751,Arts,97.96263085,15,7,69.87634947,40.66686637,0,0
7913,Arts,10.91418549,8,2,66.91327236,4.386784692,0,0
8815,Programming,32.64987298,11,1,68.19715389,20.877893,0,1
6763,Business,19.16296114,15,2,57.18049123,54.5402565,0,0
2053,Programming,92.80927454,3,10,76.60715255,58.97805314,1,0
6167,Business,36.29906615,14,6,61.39282011,3.198091823,0,0
3549,Business,23.87780329,11,3,63.77415827,0.031445195,0,0
8243,Programming,75.54191137,6,2,51.05698705,71.65811994,1,0
7344,Health,49.99624887,5,3,78.40582729,24.67541649,0,0
4010,Science,79.76244473,7,6,89.3028183,90.52863327,1,1
6474,Health,72.20045949,5,1,73.76560884,68.51243117,1,0
1811,Business,55.78934238,8,10,87.84023076,40.61052863,0,1
5895,Arts,56.48687474,4,1,96.60953336,69.64960796,1,0
5225,Science,16.46987264,4,6,83.90338537,38.02620356,1,0
4306,Arts,32.13318695,13,6,91.66875317,34.10413034,0,1
3752,Business,75.26487785,15,5,77.95441183,42.66545195,0,1
8764,Programming,37.72141909,8,6,82.15182954,73.29511531,1,1
7663,Programming,44.0256345,0,2,93.21908719,46.41289013,1,0
748,Arts,65.13586682,14,8,71.00551786,65.25904729,1,1
8410,Programming,21.43228748,18,7,86.48107205,26.55010662,0,0
7168,Arts,33.13328726,9,9,89.07904403,71.81730328,0,1
3207,Arts,77.90917236,15,4,76.0071362,14.60020241,1,1
7254,Programming,70.98419049,17,9,56.1005471,73.03316449,0,1
16,Business,50.6916225,19,5,81.88500892,95.54212486,0,1
566,Science,66.86201079,2,3,68.00552229,69.80196278,1,0
4513,Science,46.92265692,1,10,53.85906336,27.61723386,1,0
4288,Science,24.53217727,20,1,51.35145981,70.88918443,0,0
1382,Programming,41.15631964,7,0,96.67470872,35.15200827,0,0
5234,Business,5.312507377,10,2,53.59825749,2.58974154,1,0
5536,Science,46.2410556,4,7,68.13559504,83.33319192,1,0
7875,Science,45.09513743,18,10,79.08651235,84.62072599,1,1
4974,Arts,3.798205404,1,6,60.12060308,63.04735776,1,0
4836,Arts,45.44658831,4,5,53.32841822,59.43421651,1,0
3119,Arts,1.714774753,18,8,77.74735271,8.880427384,0,0
7105,Science,49.41272065,1,4,64.54174133,59.16399229,1,0
7142,Health,77.82141697,10,9,57.87754389,55.46281693,0,0
6941,Science,54.66150317,16,10,57.40685477,24.73741519,1,0
7973,Arts,99.94644765,4,10,88.52495822,99.3724956,0,1
2283,Arts,26.36923747,15,9,53.48913257,92.28976767,1,1
2168,Health,67.72613574,9,10,90.5441666,95.42416932,0,1
3290,Business,97.42909127,2,8,67.59921216,60.46012175,1,0
7621,Programming,67.70995816,17,4,74.50249125,71.16955498,1,1
4351,Arts,7.878518503,0,10,69.69900157,87.18824932,0,0
4453,Business,8.065334375,15,3,50.14835294,32.92062588,1,0
6662,Health,40.1690353,3,7,99.73643846,40.17038652,1,0
3394,Health,85.17957492,17,0,87.14135025,38.38115677,1,0
8569,Arts,71.55346134,2,2,55.62953655,29.29370736,0,1
2858,Programming,1.528575055,20,2,75.63902647,12.01836657,0,0
5533,Science,87.82569985,12,0,60.51034135,11.55541334,1,0
4990,Health,55.17650536,16,7,89.27413429,19.72135168,0,1
3344,Science,62.40760289,19,3,58.74576359,29.19403999,0,0
1991,Health,37.48768443,10,5,57.54210023,9.165057975,0,0
7437,Arts,71.16172463,20,7,69.50148208,38.75339757,1,0
1011,Programming,99.58443441,6,3,86.60956863,23.75286733,1,0
7210,Business,30.51615414,2,0,54.28830686,43.23021176,1,0
1392,Programming,49.04279099,10,0,92.30925114,16.59339283,1,0
6211,Science,43.70518018,17,6,56.32666725,71.99330837,0,1
7893,Programming,69.49909264,5,4,73.28035585,78.34443103,1,1
1508,Business,1.914917252,0,10,90.79620843,72.45921999,0,0
5903,Programming,62.91436536,8,1,99.18519889,71.83642189,1,1
6834,Health,39.44832089,7,8,53.21530875,27.65394233,1,0
6912,Programming,19.50428451,8,6,66.09300659,58.69257489,1,0
482,Science,75.48851409,6,5,51.59931027,68.00353444,0,1
2340,Science,8.511292481,13,3,93.72070001,53.65595678,1,0
6263,Health,96.03288394,16,8,72.54000161,33.87518482,1,1
6705,Programming,35.25127629,18,9,58.05214083,52.96997332,0,0
6704,Arts,52.08903141,6,7,99.74779719,49.56489692,1,1
8825,Science,72.00150208,17,1,54.22573344,23.06423704,0,1
7197,Business,78.18380126,13,2,52.98716459,19.29661751,0,0
5958,Arts,67.15768428,3,1,57.90477686,82.84015317,1,0
2728,Arts,3.287956178,4,0,92.49188785,97.92120005,1,0
3656,Science,85.33184407,6,7,89.96497545,54.00551569,1,1
4228,Health,15.58010704,16,7,74.3799255,50.5169216,1,0
5776,Programming,88.56266004,4,7,82.231384,99.92976684,0,1
6707,Business,95.15225955,12,10,62.45739029,38.93828059,0,0
6136,Health,93.25836576,2,1,85.86982419,10.17617299,1,0
3780,Business,23.11784195,4,2,52.13474848,51.58118556,1,0
8713,Programming,21.2406813,2,7,92.64905608,15.66288187,0,1
529,Health,75.32823289,6,10,73.81615901,42.23901187,0,1
2944,Business,11.15091927,19,1,60.93877577,26.68739822,1,0
8078,Arts,4.285575392,18,6,63.57344315,76.18726402,1,0
2953,Science,82.29148434,16,5,52.2628216,87.1896096,1,1
2391,Arts,53.86874531,18,4,61.41768563,7.703450543,1,0
2730,Business,15.7300401,3,4,59.01208322,39.27224896,1,0
5635,Health,33.04261532,20,1,88.22082073,60.03114654,0,1
5247,Health,37.30005061,18,2,75.00876496,40.36303638,0,0
1457,Arts,68.98881631,6,10,84.50448696,84.66324347,0,1
6893,Business,88.14883504,12,10,65.86196244,13.58494557,1,0
1338,Programming,19.36707155,18,3,80.98243051,61.99764137,0,0
8594,Programming,63.56622721,17,3,53.37158304,99.43652479,1,0
6213,Science,31.55216048,20,8,53.2423912,96.82866515,1,1
2850,Programming,91.02111049,12,10,85.12425558,12.54602084,1,1
5361,Arts,32.02715059,11,1,86.1461715,22.98704345,1,0
5447,Science,63.41175307,19,3,50.27491438,96.10640698,0,0
6564,Programming,91.04303038,17,1,50.1310633,62.961616,1,0
2765,Science,68.03562137,5,7,66.47214823,45.93878111,0,0
1041,Arts,56.22320245,3,7,92.19076584,69.86186634,0,1
5575,Arts,75.25150274,2,4,65.33910531,93.45354705,1,0
5711,Science,49.3675549,3,10,56.85234654,62.87841089,0,0
1376,Business,39.42402422,11,6,97.02717159,62.01321308,1,1
2298,Health,47.03849715,9,10,61.51613773,68.46767433,0,1
1117,Science,51.52887941,14,5,92.36122608,50.02120106,1,1
1993,Arts,82.22566773,19,7,79.22481285,20.91934016,1,1
6487,Health,7.982895228,10,9,81.8461197,29.36038629,0,0
7594,Science,46.4141536,15,3,53.0550558,42.33321105,1,0
1494,Business,70.99608576,12,3,69.68358397,55.01943859,0,0
1611,Arts,66.22668502,11,10,67.12071761,27.28781772,0,0
1214,Science,97.57720557,17,8,89.57459304,90.08223272,1,1
246,Arts,9.505128432,16,1,91.4252575,4.059151347,0,0
7914,Arts,80.94237443,20,3,83.03371259,26.56148546,0,0
6069,Business,10.93277427,11,0,50.13540709,34.74481254,0,0
146,Science,44.83085684,20,3,68.10816719,53.8231639,0,0
4602,Science,98.69286282,14,9,87.97163728,48.77883077,1,1
4258,Business,20.08738836,1,4,73.80778994,87.62131083,0,1
5141,Programming,32.07405797,8,6,87.22188445,7.53543414,0,1
948,Science,29.70875187,4,10,61.47559572,95.34928941,1,0
2060,Health,92.86548592,15,7,89.96747581,79.88753029,1,1
2734,Health,84.65008735,3,7,82.61630847,93.11772559,0,1
6623,Health,85.36181682,10,7,62.72206339,61.3423692,1,1
5892,Business,36.80288745,14,0,65.12056981,56.21045521,0,0
5476,Arts,69.64610526,15,4,68.06181183,83.85505394,0,1
4075,Health,35.76322537,1,2,81.87959725,30.40459948,1,0
4154,Business,44.81631331,11,3,76.89748692,89.73771476,0,1
5588,Health,15.92296231,4,10,61.56410123,99.69113439,1,0
6974,Science,66.34025785,13,7,77.93462321,5.957215444,1,1
7615,Health,54.27619958,14,1,95.98360421,76.8528055,0,1
2195,Science,80.75250182,3,6,81.61978078,15.85888741,0,0
1069,Programming,68.05684276,13,5,79.21516136,3.657266763,1,1
1250,Science,23.57811987,0,0,65.71626123,99.46703614,0,0
8985,Science,7.651334456,12,9,57.14271578,32.95902838,0,1
4071,Arts,43.16098753,15,10,84.47009308,38.70621821,0,1
5652,Health,93.39260809,10,2,91.30647292,36.06019136,0,0
8381,Arts,7.209437499,18,9,86.9013185,69.62446278,1,1
5617,Arts,36.56388292,20,6,67.09136824,60.82200656,1,1
1002,Science,64.17117985,3,3,94.60530508,59.19510834,0,0
5641,Programming,6.493581386,3,3,82.89800919,45.51568535,0,0
4675,Business,81.59276045,0,10,72.16767666,84.16165214,0,1
8969,Programming,20.04869275,2,6,64.90095382,10.90007362,1,1
6446,Health,2.760728985,6,9,92.20405305,28.8455724,1,0
7193,Health,46.82023506,19,6,98.66432259,64.00970561,1,1
6722,Health,55.74174246,2,9,72.68498962,6.10360686,0,0
2532,Programming,35.26461684,19,4,64.83886955,50.04318874,0,0
3490,Science,88.32277041,10,10,99.78506973,51.77309453,1,1
1747,Business,57.51444953,7,0,54.96487325,68.15010012,0,0
3639,Science,75.99347246,13,10,68.28745891,19.58635523,0,0
5844,Programming,84.85764497,17,8,55.62188723,55.69287593,1,0
3676,Health,93.84489349,17,10,61.79174898,13.63621048,0,0
308,Science,34.95368545,14,1,98.14348199,32.86089807,1,0
3074,Arts,16.84733644,12,4,68.09209014,97.12578926,0,0
3674,Science,59.15410122,5,10,56.99561714,60.18692904,0,0
7469,Arts,77.07264377,5,6,86.97862136,10.23842112,1,0
832,Arts,57.27874801,3,5,61.44082927,57.2551946,0,0
1937,Arts,72.02295199,11,9,68.80711374,17.42881198,0,0
2972,Programming,62.86732451,5,10,95.26268195,4.426335215,0,0
8404,Business,46.86956125,12,0,95.28074952,97.80749642,0,0
7162,Health,31.3601944,15,3,89.78938165,7.767806949,0,0
170,Science,69.69247089,10,6,96.08145537,38.08257969,1,1
6254,Science,35.30301125,18,6,75.58422768,21.91643485,0,1
8656,Programming,26.54634551,5,6,68.03117247,77.78547124,1,0
8273,Science,34.73558545,16,1,77.23186101,30.02371559,0,0
6890,Arts,51.91832141,19,7,88.67171081,84.06953313,0,1
8787,Arts,6.894869662,4,2,94.25548545,79.5406129,1,0
1417,Programming,67.40397285,4,7,70.58499976,41.50456902,0,0
6922,Health,69.76615355,1,5,86.93379924,99.55006293,0,1
3337,Science,28.07678372,20,10,53.85676388,16.09572843,1,0
3621,Business,13.93912712,2,7,80.86111843,70.00622734,0,0
1381,Programming,41.9062534,1,0,82.41401625,19.01466667,0,0
7072,Arts,76.10871458,5,0,55.66310256,58.77972958,1,0
68,Business,82.12335751,4,9,52.81648353,74.95742031,1,0
4766,Health,10.24975482,11,5,58.51236321,59.35758363,0,0
2233,Health,41.31020012,10,5,81.47978146,47.64522018,1,1
8990,Health,61.24860071,8,0,96.86360527,94.72329761,1,0
6992,Programming,50.14007287,1,2,80.22932374,89.5031433,1,0
6862,Programming,57.8626027,19,4,86.32709257,55.79419817,0,1
2128,Business,27.24720288,8,6,63.367761,41.01948659,1,0
1378,Business,91.54385909,16,6,99.49670678,37.25819232,1,1
8685,Health,46.3882934,4,4,96.70765921,77.53772833,1,1
6982,Business,75.90364733,20,7,76.61167045,62.65953244,0,1
3716,Arts,82.10382711,13,6,88.14198185,50.3410429,0,1
3704,Arts,45.52281565,9,10,77.58800273,16.22300215,1,1
5524,Science,15.92848877,13,7,86.41677839,47.14555309,0,0
7387,Arts,5.118720102,7,2,86.40088126,13.48974652,1,0
7563,Science,2.828124584,9,2,95.20848787,30.24655425,0,0
3339,Programming,56.04967618,3,9,87.49223468,84.47603638,0,1
2696,Health,91.16899319,4,2,67.93974808,70.4133527,1,0
6082,Programming,21.93556168,14,9,62.283338,2.082552304,1,0
8055,Arts,35.53734758,12,6,74.05365763,17.27608889,0,1
8224,Health,37.14001476,8,0,84.09337793,60.462298,1,1
4792,Programming,55.26388643,13,7,69.90738782,46.59588035,1,0
6580,Science,25.64094013,20,2,52.42824461,63.98832377,0,0
2249,Programming,55.35923903,19,0,89.26841346,33.83162874,0,0
2095,Business,28.73327776,7,7,62.46358417,26.20640526,0,0
657,Programming,10.41059715,15,6,52.93304158,86.44069265,0,0
6059,Science,43.8024261,14,9,83.93588374,38.18635595,1,1
4272,Arts,48.93709351,17,4,66.51776662,57.90417848,1,0
4964,Arts,76.52269231,2,1,86.14920279,45.24258829,1,0
1869,Health,32.31294252,9,6,59.76399842,5.968204768,0,0
1712,Science,81.23285844,14,2,76.29236028,62.93774388,0,1
6193,Science,62.49220728,0,0,60.9779821,84.52096129,1,0
6137,Health,51.75959691,15,4,81.69854027,4.961599601,0,1
1783,Arts,32.945687,17,4,61.83496203,58.21602395,0,0
3315,Programming,93.7741369,18,2,91.01999193,79.07102252,0,1
5759,Business,81.93061257,6,10,55.48734064,68.05038837,1,1
778,Health,95.07090938,16,6,57.11504622,35.01846006,1,0
95,Programming,39.23740313,14,0,81.30418262,27.98085298,0,0
1580,Health,25.89158507,16,10,70.23606132,40.86297521,0,1
7784,Programming,89.01516965,15,4,76.45481415,5.78494058,1,1
211,Arts,56.55387103,8,10,51.99516353,7.424487497,1,0
3895,Programming,34.13960965,11,9,51.12226255,42.03543747,1,0
1879,Business,55.16563661,14,2,87.10412805,24.83757439,1,0
2118,Business,51.69031552,15,5,93.32716402,94.09600246,1,1
4271,Arts,44.94775311,17,8,65.47227032,46.21357468,1,0
7426,Programming,40.25738353,20,7,76.5777082,26.43827007,1,1
480,Health,8.251314807,9,5,99.51231667,73.7663649,0,1
8251,Programming,71.22968378,18,8,85.37765301,50.88257018,1,1
1249,Health,26.11060496,19,5,79.88484489,51.55526361,1,1
3422,Arts,86.11314957,19,10,76.39839963,9.720650144,0,1
7435,Arts,63.47551204,0,8,64.59110319,93.39993901,0,0
1203,Arts,39.42517502,3,6,66.7409866,72.98151651,0,0
3426,Programming,10.01555203,5,6,81.81987349,28.54488786,0,0
8181,Arts,91.90098555,9,4,50.8519788,36.22979055,0,0
1875,Programming,57.56068153,17,5,92.32897393,72.03529584,1,1
6891,Arts,47.8954221,2,0,55.99862086,51.30807589,0,0
5621,Arts,95.58600231,14,8,58.65036851,30.96192906,1,0
2137,Science,35.78423753,17,4,89.91214033,18.83297586,0,1
446,Science,97.15077128,0,3,52.79920509,51.67060815,0,0
6451,Programming,60.61327631,10,2,81.2115112,66.33432715,0,1
6598,Science,57.25262574,3,7,56.06862008,57.93507862,0,0
1855,Programming,12.33875396,3,10,83.66422253,17.66728809,0,0
4000,Business,94.41973339,3,5,93.54961616,5.14314709,1,0
5270,Arts,91.41131633,14,10,91.73512176,70.47636837,0,1
571,Business,30.82189818,12,10,91.52489726,76.43774519,1,1
7896,Programming,14.93007525,17,10,52.73478364,29.05353295,1,0
3513,Health,30.48688749,0,10,84.51988116,3.004970292,0,0
2979,Business,24.78248947,18,3,95.37065489,24.39628195,1,0
7029,Health,88.94425566,2,1,86.089771,55.60022761,0,0
3045,Programming,32.19059316,5,6,56.63417984,91.23660357,1,0
122,Science,16.91062157,16,1,75.01806164,33.75015783,0,0
7416,Programming,59.50768181,3,5,77.81780054,74.06961658,0,1
4304,Business,61.37700476,1,5,77.17463576,91.93054565,0,1
7853,Programming,88.23773445,16,2,59.93471899,58.7516256,0,0
8457,Programming,11.74133616,0,9,86.91465548,39.46708525,0,0
2379,Health,94.68018481,2,1,72.1292808,83.75764312,0,0
2465,Arts,2.833933098,3,2,76.80356619,26.37164029,1,0
1862,Science,45.97280171,18,4,90.87216109,29.71288787,1,1
3031,Business,32.82478532,18,5,70.0330021,4.153235842,1,1
2024,Health,74.13902486,9,6,91.95390886,55.80260171,1,1
3651,Business,13.72914882,8,8,57.83848939,59.40717916,1,0
8729,Health,24.04518876,15,1,71.53568769,44.71913352,0,0
7325,Programming,45.08418247,4,10,61.22733848,82.10829083,1,0
2304,Programming,97.9067455,12,8,98.42002008,93.05213675,1,1
8796,Science,38.7363251,9,9,53.23244712,60.12700381,1,1
2444,Arts,69.1019659,2,9,78.48311514,18.86569972,0,0
3855,Business,47.44743881,15,0,56.03538407,47.63228296,1,0
3650,Science,95.50911382,11,4,50.17083343,88.30664867,0,1
6172,Programming,56.97890646,12,3,57.01228391,87.91303358,0,0
1880,Health,5.03771633,4,8,50.74483875,2.476604793,0,0
7241,Business,23.25126353,3,8,71.72758961,72.02755798,0,1
2540,Business,26.51776635,4,7,74.79128276,21.26293505,0,0
1723,Health,14.8644364,20,9,58.26636892,4.085668756,0,0
3223,Business,74.80480545,20,7,68.94076968,51.18185494,1,0
186,Science,20.51349784,16,0,89.20983893,92.72535573,0,1
1327,Arts,32.29438391,1,7,76.73695474,11.96891043,0,0
4131,Health,12.48929248,15,8,58.09447077,62.18318685,0,0
4052,Business,41.93621657,6,5,66.73788579,35.72922947,0,0
2723,Health,10.92389566,20,4,80.90630898,1.235534299,1,0
8755,Science,86.28600642,8,8,80.20691906,44.22161542,1,0
5567,Arts,75.0608472,6,0,64.46021083,17.07061415,0,0
5781,Programming,29.94062207,16,0,64.6934331,85.09200969,0,0
3212,Programming,89.45090307,15,10,69.34378949,69.0870132,0,1
3819,Health,61.84963907,11,9,63.39616298,75.80396351,0,1
8048,Science,86.71830607,17,3,93.62493912,90.34173553,1,1
4986,Science,39.77778278,14,7,72.69672854,33.36716687,0,1
6389,Health,36.28536766,4,2,82.86708756,11.53949214,0,0
881,Science,69.62376667,8,5,53.22792951,68.11636184,0,1
2852,Business,73.87213229,14,2,84.42453437,69.20873813,1,1
15,Science,38.61250481,8,10,78.77527884,33.76136796,0,1
1071,Health,41.76301909,17,10,88.85974892,11.25651872,1,1
2922,Health,82.96329415,4,6,92.95064966,23.51981493,0,0
3348,Health,53.88479929,6,5,89.90833664,88.21053868,1,1
